filename,is_nodule,vX,vY,vZ,is_generated
1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825_90_126_171.png,0,126,171,90,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825_98_397_286.png,0,397,286,98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825_129_338_362.png,0,338,362,129,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_109_297_237.png,1,297,237,109,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_91_329_262.png,1,329,262,91,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_77_358_282.png,1,358,282,77,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_83_291_365.png,1,291,365,83,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_89_299_259.png,0,299,259,89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_43_375_324.png,0,375,324,43,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_91_153_282.png,0,153,282,91,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_96_319_294.png,0,319,294,96,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_76_285_299.png,0,285,299,76,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_61_124_292.png,0,124,292,61,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_48_107_320.png,0,107,320,48,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_66_170_307.png,0,170,307,66,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_83_216_208.png,1,216,208,83,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_82_207_210.png,1,207,210,82,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_56_161_294.png,1,161,294,56,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_84_220_210.png,1,220,210,84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_84_210_213.png,1,210,213,84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_57_168_290.png,1,168,290,57,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_98_353_221.png,0,353,221,98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_82_362_255.png,0,362,255,82,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_92_374_248.png,0,374,248,92,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_53_164_332.png,0,164,332,53,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_65_239_275.png,0,239,275,65,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_80_216_273.png,0,216,273,80,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_54_398_238.png,0,398,238,54,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_89_350_246.png,0,350,246,89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_105_207_324.png,0,207,324,105,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_72_334_336.png,0,334,336,72,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_100_377_314.png,0,377,314,100,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_43_199_340.png,0,199,340,43,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_95_167_337.png,1,167,337,95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_94_185_322.png,1,185,322,94,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_92_181_335.png,1,181,335,92,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_96_175_339.png,1,175,339,96,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_94_175_333.png,1,175,333,94,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_92_164_322.png,1,164,322,92,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_93_168_337.png,1,168,337,93,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_96_176_314.png,1,176,314,96,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_96_163_322.png,1,163,322,96,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_94_172_326.png,1,172,326,94,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_95_182_334.png,1,182,334,95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_52_397_348.png,0,397,348,52,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_66_348_268.png,0,348,268,66,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_47_122_350.png,0,122,350,47,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_58_230_334.png,0,230,334,58,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_79_212_260.png,0,212,260,79,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_79_208_236.png,0,208,236,79,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_62_340_301.png,0,340,301,62,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_71_181_295.png,0,181,295,71,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_50_124_298.png,0,124,298,50,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_58_305_376.png,0,305,376,58,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_88_140_304.png,0,140,304,88,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_52_188_249.png,0,188,249,52,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_103_297_288.png,0,297,288,103,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_52_381_341.png,0,381,341,52,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_89_368_303.png,0,368,303,89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_111_313_233.png,0,313,233,111,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_62_144_302.png,0,144,302,62,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_78_336_279.png,0,336,279,78,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_89_308_310.png,0,308,310,89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_67_202_282.png,0,202,282,67,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_47_362_377.png,0,362,377,47,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_70_157_367.png,0,157,367,70,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.184412674007117333405073397832_120_108_194.png,1,108,194,120,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.184412674007117333405073397832_84_163_249.png,0,163,249,84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.184412674007117333405073397832_115_306_364.png,0,306,364,115,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299_163_171_401.png,1,171,401,163,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299_195_347_343.png,1,347,343,195,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299_306_126_385.png,0,126,385,306,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299_173_382_251.png,0,382,251,173,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299_203_83_345.png,0,83,345,203,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299_189_178_218.png,0,178,218,189,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058_113_136_204.png,1,136,204,113,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058_79_427_268.png,1,427,268,79,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058_142_205_399.png,0,205,399,142,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058_92_335_280.png,0,335,280,92,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058_190_198_235.png,0,198,235,190,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058_116_312_309.png,0,312,309,116,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_150_412_216.png,1,412,216,150,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_215_158_204.png,1,158,204,215,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_119_324_342.png,1,324,342,119,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_206_409_222.png,1,409,222,206,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_156_178_345.png,1,178,345,156,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_85_311_257.png,0,311,257,85,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_80_130_320.png,0,130,320,80,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_187_221_162.png,0,221,162,187,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_132_220_253.png,0,220,253,132,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_217_377_268.png,0,377,268,217,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_77_336_302.png,0,336,302,77,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_197_213_260.png,0,213,260,197,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_61_413_224.png,0,413,224,61,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_134_194_222.png,0,194,222,134,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_221_344_282.png,0,344,282,221,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748_62_386_217.png,1,386,217,62,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748_61_386_226.png,1,386,226,61,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748_46_345_334.png,1,345,334,46,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748_61_387_209.png,1,387,209,61,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748_49_219_289.png,0,219,289,49,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748_77_142_301.png,0,142,301,77,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748_71_175_353.png,0,175,353,71,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748_41_324_326.png,0,324,326,41,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748_85_338_345.png,0,338,345,85,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748_36_131_244.png,0,131,244,36,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748_24_169_240.png,0,169,240,24,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748_67_345_260.png,0,345,260,67,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473_147_411_172.png,1,411,172,147,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473_147_418_191.png,1,418,191,147,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473_147_406_183.png,1,406,183,147,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473_146_415_181.png,1,415,181,146,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473_177_388_211.png,0,388,211,177,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473_177_369_266.png,0,369,266,177,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473_93_432_248.png,0,432,248,93,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473_68_305_358.png,0,305,358,68,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473_274_185_287.png,0,185,287,274,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473_234_314_309.png,0,314,309,234,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473_139_158_262.png,0,158,262,139,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473_108_308_294.png,0,308,294,108,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_315_375_232.png,1,375,232,315,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_159_435_201.png,1,435,201,159,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_315_194_418.png,1,194,418,315,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_91_157_359.png,1,157,359,91,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_387_209_356.png,0,209,356,387,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_157_220_268.png,0,220,268,157,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_214_211_307.png,0,211,307,214,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_363_314_389.png,0,314,389,363,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_176_331_387.png,0,331,387,176,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_219_333_320.png,0,333,320,219,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_214_430_290.png,0,430,290,214,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_304_294_177.png,0,294,177,304,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188059920088313909273628445208_17_187_379.png,1,187,379,17,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188059920088313909273628445208_31_93_367.png,1,93,367,31,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188059920088313909273628445208_36_375_313.png,0,375,313,36,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188059920088313909273628445208_86_179_402.png,0,179,402,86,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188059920088313909273628445208_93_208_355.png,0,208,355,93,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188059920088313909273628445208_85_200_298.png,0,200,298,85,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188209889686363159853715266493_106_164_359.png,1,164,359,106,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188209889686363159853715266493_98_313_336.png,1,313,336,98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188209889686363159853715266493_55_174_290.png,0,174,290,55,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188209889686363159853715266493_67_298_336.png,0,298,336,67,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188209889686363159853715266493_94_129_345.png,0,129,345,94,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188209889686363159853715266493_76_376_213.png,0,376,213,76,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868_127_180_289.png,1,180,289,127,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868_73_376_335.png,0,376,335,73,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868_121_332_244.png,0,332,244,121,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_90_129_336.png,1,129,336,90,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_123_358_375.png,1,358,375,123,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_182_186_330.png,1,186,330,182,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_133_146_313.png,1,146,313,133,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_152_357_237.png,0,357,237,152,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_107_326_357.png,0,326,357,107,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_158_349_297.png,0,349,297,158,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_89_251_312.png,0,251,312,89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_141_373_301.png,0,373,301,141,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_195_161_282.png,0,161,282,195,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_174_338_228.png,0,338,228,174,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_105_387_306.png,0,387,306,105,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827_145_97_152.png,1,97,152,145,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827_170_425_192.png,0,425,192,170,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827_165_436_278.png,0,436,278,165,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069_234_131_325.png,1,131,325,234,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069_181_114_255.png,1,114,255,181,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069_153_341_350.png,0,341,350,153,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069_152_349_409.png,0,349,409,152,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069_239_217_270.png,0,217,270,239,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069_141_342_356.png,0,342,356,141,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767_38_165_368.png,1,165,368,38,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767_73_398_344.png,1,398,344,73,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767_68_198_361.png,0,198,361,68,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767_138_343_248.png,0,343,248,138,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767_87_341_264.png,0,341,264,87,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767_161_187_264.png,0,187,264,161,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160_74_179_304.png,1,179,304,74,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160_226_320_333.png,0,320,333,226,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160_79_401_303.png,0,401,303,79,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.191266041369462391833537519639_196_106_350.png,1,106,350,196,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.191266041369462391833537519639_72_435_359.png,0,435,359,72,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.191266041369462391833537519639_353_394_299.png,0,394,299,353,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_157_210_282.png,1,210,282,157,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_125_407_186.png,1,407,186,125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_77_437_296.png,1,437,296,77,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_114_166_202.png,1,166,202,114,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_157_296_295.png,1,296,295,157,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_59_364_232.png,0,364,232,59,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_71_367_206.png,0,367,206,71,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_93_119_308.png,0,119,308,93,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_123_328_344.png,0,328,344,123,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_138_188_177.png,0,188,177,138,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_142_370_190.png,0,370,190,142,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_72_52_240.png,0,52,240,72,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_130_159_234.png,0,159,234,130,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_64_411_186.png,0,411,186,64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_123_401_185.png,0,401,185,123,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192419869605596446455526220766_134_366_151.png,1,366,151,134,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192419869605596446455526220766_43_189_351.png,0,189,351,43,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.192419869605596446455526220766_68_411_191.png,0,411,191,68,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.193808128386712859512130599234_94_188_209.png,1,188,209,94,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.193808128386712859512130599234_45_153_376.png,0,153,376,45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.193808128386712859512130599234_52_197_312.png,0,197,312,52,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.193964947698259739624715468431_390_293_348.png,1,293,348,390,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.193964947698259739624715468431_124_213_278.png,0,213,278,124,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.193964947698259739624715468431_152_339_271.png,0,339,271,152,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194246472548954252250399902051_98_212_268.png,1,212,268,98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194246472548954252250399902051_43_64_240.png,0,64,240,43,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194246472548954252250399902051_76_166_212.png,0,166,212,76,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194440094986948071643661798326_49_357_322.png,1,357,322,49,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194440094986948071643661798326_156_328_295.png,0,328,295,156,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194440094986948071643661798326_104_121_212.png,0,121,212,104,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236_299_397_294.png,1,397,294,299,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236_124_436_353.png,1,436,353,124,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236_228_102_211.png,0,102,211,228,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236_153_379_246.png,0,379,246,153,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236_160_371_285.png,0,371,285,160,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236_173_366_297.png,0,366,297,173,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809_110_182_245.png,1,182,245,110,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809_109_184_253.png,1,184,253,109,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809_107_186_243.png,1,186,243,107,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809_89_177_228.png,0,177,228,89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809_82_341_354.png,0,341,354,82,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809_82_375_197.png,0,375,197,82,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809_84_383_270.png,0,383,270,84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809_84_194_274.png,0,194,274,84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809_70_147_336.png,0,147,336,70,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928_87_149_257.png,1,149,257,87,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928_88_140_266.png,1,140,266,88,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928_90_143_268.png,1,143,268,90,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928_87_353_341.png,0,353,341,87,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928_104_294_221.png,0,294,221,104,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928_62_280_368.png,0,280,368,62,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928_74_392_286.png,0,392,286,74,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928_89_353_358.png,0,353,358,89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928_56_176_256.png,0,176,256,56,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_192_174_202.png,1,174,202,192,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_132_145_204.png,1,145,204,132,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_120_346_204.png,1,346,204,120,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_149_380_243.png,1,380,243,149,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_124_386_190.png,1,386,190,124,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_142_378_267.png,1,378,267,142,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_195_400_264.png,1,400,264,195,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_193_184_251.png,1,184,251,193,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_177_371_281.png,1,371,281,177,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_203_157_266.png,0,157,266,203,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_179_258_196.png,0,258,196,179,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_147_314_286.png,0,314,286,147,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_174_203_202.png,0,203,202,174,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_215_168_275.png,0,168,275,215,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_134_175_234.png,0,175,234,134,0
